what,kind,bundleId,bundleVersion,description,time
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/caching/CEAcceleratorCache.php'.",1340830036874
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/caching/CFileCache.php'.",1340830036874
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/caching/CMemCache.php'.",1340830036875
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/caching/CWinCache.php'.",1340830036875
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/caching/CXCache.php'.",1340830036876
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/caching/CZendDataCache.php'.",1340830036877
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/caching/dependencies/CCacheDependency.php'.",1340830036877
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/caching/dependencies/CChainedCacheDependency.php'.",1340830036878
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/caching/dependencies/CDbCacheDependency.php'.",1340830036878
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/caching/dependencies/CDirectoryCacheDependency.php'.",1340830036879
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/caching/dependencies/CExpressionDependency.php'.",1340830036879
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/caching/dependencies/CFileCacheDependency.php'.",1340830036880
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/caching/dependencies/CGlobalStateCacheDependency.php'.",1340830036880
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/commands/MessageCommand.php'.",1340830036881
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/commands/MigrateCommand.php'.",1340830036883
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/commands/ShellCommand.php'.",1340830036884
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/commands/WebAppCommand.php'.",1340830036884
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/commands/shell/ControllerCommand.php'.",1340830036885
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/commands/shell/CrudCommand.php'.",1340830036885
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/commands/shell/FormCommand.php'.",1340830036886
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/commands/shell/HelpCommand.php'.",1340830036887
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/commands/shell/ModelCommand.php'.",1340830036887
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/commands/shell/ModuleCommand.php'.",1340830036888
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/runtime/.yii'.",1340830036888
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/controller/controller.php'.",1340830036889
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/controller/view.php'.",1340830036889
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/crud/_form.php'.",1340830036890
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/crud/_search.php'.",1340830036890
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/crud/_view.php'.",1340830036891
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/crud/admin.php'.",1340830036891
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/crud/controller.php'.",1340830036892
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/crud/create.php'.",1340830036892
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/crud/index.php'.",1340830036893
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/crud/test.php'.",1340830036893
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/crud/update.php'.",1340830036894
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/crud/view.php'.",1340830036894
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/form/action.php'.",1340830036895
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/form/form.php'.",1340830036896
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/model/fixture.php'.",1340830036896
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/model/model.php'.",1340830036897
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/model/test.php'.",1340830036897
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/module/components/.yii'.",1340830036898
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/module/controllers/DefaultController.php'.",1340830036898
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/module/messages/.yii'.",1340830036899
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/module/models/.yii'.",1340830036899
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/module/module.php'.",1340830036900
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/module/views/default/index.php'.",1340830036900
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/shell/module/views/layouts/.yii'.",1340830036901
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/css/bg.gif'.",1340830036901
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/css/form.css'.",1340830036902
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/css/ie.css'.",1340830036902
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/css/main.css'.",1340830036903
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/css/print.css'.",1340830036904
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/css/screen.css'.",1340830036904
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/images/.yii'.",1340830036905
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/index-test.php'.",1340830036906
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/index.php'.",1340830036906
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/.htaccess'.",1340830036907
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/commands/shell/.yii'.",1340830036907
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/components/Controller.php'.",1340830036908
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/components/UserIdentity.php'.",1340830036908
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/config/console.php'.",1340830036909
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/config/main.php'.",1340830036909
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/config/test.php'.",1340830036910
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/controllers/SiteController.php'.",1340830036911
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/data/schema.mysql.sql'.",1340830036911
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/data/schema.sqlite.sql'.",1340830036912
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/data/testdrive.db'.",1340830036912
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/extensions/.yii'.",1340830036913
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/messages/.yii'.",1340830036913
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/migrations/.yii'.",1340830036914
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/models/ContactForm.php'.",1340830036914
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/models/LoginForm.php'.",1340830036915
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/runtime/.yii'.",1340830036915
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/tests/WebTestCase.php'.",1340830036916
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/tests/bootstrap.php'.",1340830036917
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/tests/fixtures/.yii'.",1340830036917
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/tests/functional/SiteTest.php'.",1340830036918
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/tests/phpunit.xml'.",1340830036918
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/tests/report/.yii'.",1340830036919
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/tests/unit/.yii'.",1340830036919
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/views/layouts/column1.php'.",1340830036920
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/views/layouts/column2.php'.",1340830036920
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/views/layouts/main.php'.",1340830036921
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/views/site/contact.php'.",1340830036921
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/views/site/error.php'.",1340830036922
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/views/site/index.php'.",1340830036922
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/views/site/login.php'.",1340830036923
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/views/site/pages/about.php'.",1340830036923
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/yiic'.",1340830036924
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/yiic.bat'.",1340830036924
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/protected/yiic.php'.",1340830036925
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/themes/classic/views/.htaccess'.",1340830036925
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/themes/classic/views/layouts/.yii'.",1340830036926
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/themes/classic/views/site/.yii'.",1340830036927
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/cli/views/webapp/themes/classic/views/system/.yii'.",1340830036927
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/collections/CAttributeCollection.php'.",1340830036928
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/collections/CConfiguration.php'.",1340830036928
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/collections/CList.php'.",1340830036929
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/collections/CListIterator.php'.",1340830036929
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/collections/CMap.php'.",1340830036930
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/collections/CMapIterator.php'.",1340830036930
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/collections/CQueue.php'.",1340830036931
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/collections/CQueueIterator.php'.",1340830036931
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/collections/CStack.php'.",1340830036932
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/collections/CStackIterator.php'.",1340830036933
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/collections/CTypedList.php'.",1340830036935
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/collections/CTypedMap.php'.",1340830036935
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/console/CConsoleApplication.php'.",1340830036936
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/console/CConsoleCommand.php'.",1340830036937
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/console/CConsoleCommandRunner.php'.",1340830036937
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/console/CHelpCommand.php'.",1340830036938
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/CDbCommand.php'.",1340830036938
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/CDbConnection.php'.",1340830036939
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/CDbDataReader.php'.",1340830036939
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/CDbException.php'.",1340830036940
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/CDbMigration.php'.",1340830036940
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/CDbTransaction.php'.",1340830036941
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/ar/CActiveFinder.php'.",1340830036941
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/ar/CActiveRecord.php'.",1340830036942
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/ar/CActiveRecordBehavior.php'.",1340830036942
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/CDbColumnSchema.php'.",1340830036943
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/CDbCommandBuilder.php'.",1340830036944
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/CDbCriteria.php'.",1340830036944
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/CDbExpression.php'.",1340830036945
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/CDbSchema.php'.",1340830036945
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/CDbTableSchema.php'.",1340830036946
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/mssql/CMssqlColumnSchema.php'.",1340830036946
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/mssql/CMssqlCommandBuilder.php'.",1340830036947
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/mssql/CMssqlPdoAdapter.php'.",1340830036947
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/mssql/CMssqlSchema.php'.",1340830036948
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/mssql/CMssqlTableSchema.php'.",1340830036948
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/mysql/CMysqlColumnSchema.php'.",1340830036949
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/mysql/CMysqlSchema.php'.",1340830036949
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/mysql/CMysqlTableSchema.php'.",1340830036950
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/oci/COciColumnSchema.php'.",1340830036951
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/oci/COciCommandBuilder.php'.",1340830036951
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/oci/COciSchema.php'.",1340830036952
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/oci/COciTableSchema.php'.",1340830036952
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/pgsql/CPgsqlColumnSchema.php'.",1340830036953
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/pgsql/CPgsqlSchema.php'.",1340830036953
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/pgsql/CPgsqlTableSchema.php'.",1340830036954
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/sqlite/CSqliteColumnSchema.php'.",1340830036954
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/sqlite/CSqliteCommandBuilder.php'.",1340830036955
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/db/schema/sqlite/CSqliteSchema.php'.",1340830036955
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/gii/CCodeFile.php'.",1340830036956
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/gii/CCodeForm.php'.",1340830036956
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/gii/CCodeGenerator.php'.",1340830036957
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/gii/CCodeModel.php'.",1340830036958
