what,kind,bundleId,bundleVersion,description,time
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Attr.AllowedFrameTargets.txt'.",1340830037503
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Attr.AllowedRel.txt'.",1340830037504
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Attr.AllowedRev.txt'.",1340830037504
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Attr.ClassUseCDATA.txt'.",1340830037505
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Attr.DefaultImageAlt.txt'.",1340830037505
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Attr.DefaultInvalidImage.txt'.",1340830037506
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Attr.DefaultInvalidImageAlt.txt'.",1340830037506
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Attr.DefaultTextDir.txt'.",1340830037507
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Attr.EnableID.txt'.",1340830037507
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Attr.ForbiddenClasses.txt'.",1340830037508
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Attr.IDBlacklist.txt'.",1340830037508
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Attr.IDBlacklistRegexp.txt'.",1340830037509
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Attr.IDPrefix.txt'.",1340830037509
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Attr.IDPrefixLocal.txt'.",1340830037510
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/AutoFormat.AutoParagraph.txt'.",1340830037511
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/AutoFormat.Custom.txt'.",1340830037511
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/AutoFormat.DisplayLinkURI.txt'.",1340830037512
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/AutoFormat.Linkify.txt'.",1340830037512
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/AutoFormat.PurifierLinkify.DocURL.txt'.",1340830037513
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/AutoFormat.PurifierLinkify.txt'.",1340830037513
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/AutoFormat.RemoveEmpty.RemoveNbsp.Exceptions.txt'.",1340830037514
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/AutoFormat.RemoveEmpty.RemoveNbsp.txt'.",1340830037514
